supermarketId;TimeOfDay;Distance;WeatherCondition;MeansOfTransport;Cost;Target;
121;2023;8167;1;0;13;2,7473;
121;1880;4885;2;0;12;3,39725;
121;1692;160;3;1;79;4,4981;
121;1044;3867;0;2;64;3,7396;
121;1858;5114;2;2;35;2,4267;
121;1871;75;0;3;78;4,8544;
121;1225;1503;3;4;56;4,1633;
121;1750;7675;3;4;45;1,2704;
122;1139;4679;0;1;34;3,66225;
122;1068;637;2;1;41;4,50005;
122;1077;8768;1;2;80;0,7124;
122;1448;2641;3;2;220;3,5518;
122;2065;3251;3;2;20;3,3244;
122;2024;7868;3;2;60;1,1774;
122;1386;5225;2;3;58;2,3625;
122;974;289;0;4;48;4,80345;
122;1604;1043;1;4;15;4,6;
122;1961;3682;2;4;36;3,1407;
123;1656;5416;1;0;161;3,8755;
123;941;5083;1;2;83;3,3183;
123;1379;7228;1;2;136;2,68475;
123;1079;5567;0;3;125;3,2302;
123;1620;1503;1;3;173;4,40525;
123;1108;5319;1;3;65;3,25895;
123;1742;3669;2;3;190;3,0689;
123;1328;7029;3;3;204;1,5034;
123;1760;7661;3;4;241;1,1953;
123;1068;7862;3;4;60;1,1831;
124;1951;5775;0;0;32;3,976575;
124;1977;5905;1;0;34;3,78625;
124;1036;7834;3;1;19;2,61175;
124;1130;28;0;2;14;4,872;
124;1239;8300;0;2;51;2,48615;
124;1490;9110;0;2;35;2,2689;
124;1183;9686;2;3;79;0,3214;
124;1239;564;3;3;65;4,6184;
124;1097;3952;1;4;42;3,6707;
124;1325;689;2;4;61;4,5772;
125;1797;4718;3;0;72;3,32695;
125;1705;3029;0;1;100;3,7337;
125;2064;8378;2;1;19;2,57855;
125;1249;2319;0;2;69;4,1807;
125;2089;3940;0;2;12;3,72755;
125;1671;134;3;2;13;4,8482;
125;1858;3412;3;2;47;3,2383;
125;2006;5716;3;3;70;2,124;
125;1510;3849;1;4;14;3,738;
125;1203;5386;2;4;64;2,3055;
126;1329;6203;2;0;20;3,086;
126;1683;9557;3;0;66;2,1968;
126;2065;7317;3;1;50;2,72465;
126;1655;6297;3;2;62;1,8704;
126;1817;7864;3;2;43;1,1878;
126;1768;390;1;3;57;4,7744;
126;2050;8995;1;3;23;0,6724;
126;1440;9525;1;3;63;0,4301;
126;1852;7790;3;3;51;1,2263;
126;1324;7303;2;4;70;1,4306;
127;1991;5295;1;0;25;3,906725;
127;1731;6564;3;0;48;2,9075;
127;1522;2178;0;1;58;3,748575;
127;984;5570;0;1;20;3,64445;
127;1389;4388;1;1;26;3,31205;
127;1660;8654;1;1;68;2,60355;
127;1817;706;2;1;61;4,4791;
127;1494;8256;1;3;15;1,0063;
127;1872;9766;3;3;34;0,3066;
127;1091;6556;0;4;59;2,9791;
127;1912;71;2;4;54;4,8637;
128;2054;6946;0;0;151;3,808225;
128;1438;5329;1;0;136;3,8906;
128;1686;192;3;0;100;4,47785;
128;1460;5562;3;0;156;3,1083;
128;1849;5534;3;1;116;3,14405;
128;1392;4545;0;2;119;3,50675;
128;1959;4309;1;3;158;3,52305;
128;1404;762;2;3;120;4,5248;
128;1581;2803;3;3;93;3,5288;
128;1370;2389;1;4;106;4,13835;
129;1281;7695;2;1;44;2,745;
129;1077;4238;1;2;65;3,58685;
129;1702;1618;3;2;77;4,1083;
129;971;2926;0;3;80;4,015;
129;1159;5785;0;3;80;3,1619;
129;1754;1755;1;3;41;4,3641;
129;1603;2330;2;3;11;3,7756;
129;1829;99;2;4;64;4,8443;
129;1997;7165;2;4;33;1,5242;
129;1800;2326;3;4;71;3,7424;
130;1799;8512;2;1;89;2,52165;
130;1018;6547;3;1;160;2,88545;
130;1251;9812;0;2;95;2,0459;
130;1662;4921;1;2;117;3,3507;
130;943;2857;2;2;152;3,4664;
130;1827;1067;3;2;102;4,3795;
130;1054;7131;2;3;184;1,4589;
130;1762;4873;1;4;126;3,3659;
130;1577;5202;1;4;98;3,2777;
130;1687;8546;1;4;23;0,859;
131;1261;3680;0;0;97;4,30535;
131;1710;655;3;0;40;4,37695;
131;1578;2550;0;2;65;4,11245;
131;1934;4286;0;2;47;3,6186;
131;1525;401;0;3;24;4,7812;
131;1718;5245;1;3;19;3,2894;
131;1977;2093;3;3;31;3,8741;
131;1261;5669;3;3;52;2,1716;
131;1682;335;2;4;27;4,7568;
131;1573;1835;2;4;54;4,0133;
132;1102;1486;2;0;67;4,26345;
132;1329;6181;2;0;67;3,0744;
132;1592;8803;2;0;25;2,4596;
132;1520;9107;1;1;182;2,4816;
132;1230;7741;2;1;50;2,7371;
132;1729;2147;1;2;192;4,19075;
132;1475;7895;1;3;54;1,1694;
132;1237;2912;2;4;24;3,5116;
132;2041;7969;3;4;153;1,0788;
132;1859;8028;3;4;169;1,0415;
133;1524;7754;1;0;66;2,84585;
133;1056;6496;0;1;54;3,59435;
133;1735;7532;0;1;55;3,5791;
133;1440;9697;0;2;27;2,09695;
133;1581;571;1;2;73;4,72055;
133;1162;1255;1;2;49;4,52405;
133;1371;6246;1;3;29;2,98415;
133;1163;8673;3;3;37;0,76;
133;1443;5652;1;4;66;3,1607;
133;1435;1408;3;4;75;4,2071;
134;946;7608;2;0;127;2,74245;
134;1951;6659;3;1;61;2,879;
134;1374;6613;3;2;118;1,719;
134;1560;1392;1;3;59;4,46605;
135;1365;2799;0;0;164;4,4283;
135;1031;8510;0;0;221;3,5338;
135;956;9638;2;0;152;2,24585;
135;2097;120;0;1;190;3,8214;
135;968;1842;1;1;90;3,4344;
135;1327;3217;3;1;153;3,6955;
135;934;6899;1;2;248;2,7542;
135;996;2833;2;2;150;3,4735;
135;1499;3809;1;3;103;3,7136;
135;1704;1757;3;3;31;4,0639;
136;1991;2773;1;0;135;4,327075;
136;1841;4218;1;0;92;4,076575;
136;1454;6098;3;0;91;2,99075;
136;1340;2778;1;1;72;3,40965;
136;1520;8662;3;1;208;2,3392;
136;1386;3695;3;2;237;3,0185;
136;2082;5501;1;4;212;3,16645;
136;1607;8754;1;4;33;0,7398;
136;2071;7462;2;4;100;1,3712;
136;1147;8585;2;4;113;0,768;
137;1780;1419;2;1;23;4,30595;
137;1549;2665;2;1;21;3,97905;
137;1268;2198;3;2;58;3,8062;
137;2007;3607;3;2;17;3,1797;
137;1597;7571;0;3;66;2,69165;
137;1343;8773;0;3;65;2,333;
137;1103;7009;2;3;41;1,5955;
137;1121;6967;3;3;33;1,612;
137;1270;2223;0;4;13;4,2235;
137;1243;6732;3;4;64;1,6874;
138;1467;9689;0;0;30;3,400175;
138;1157;1386;3;0;36;4,1896;
138;1723;5860;3;2;44;2,0606;
138;1707;3665;2;3;67;3,1346;
138;2029;3481;3;3;44;3,2084;
138;974;8971;3;3;11;0,6796;
138;1799;2134;1;4;51;4,23225;
138;1740;5973;2;4;43;2,0157;
138;1347;5943;3;4;75;2,0143;
138;1262;9527;3;4;29;0,4494;
139;1473;3412;0;0;173;4,325325;
139;1660;2447;1;1;12;3,4174;
139;1325;7793;1;1;12;2,8628;
139;1653;8731;1;1;78;2,58845;
139;1730;2987;2;1;79;3,8852;
139;1359;3146;2;1;23;3,84855;
139;1189;9513;2;2;28;0,457;
139;1301;9516;3;2;91;0,4157;
139;1288;1393;3;3;17;4,2543;
139;2064;4985;3;3;22;2,4824;
140;2073;4952;1;0;93;3,945375;
140;1416;5799;1;0;98;3,799525;
140;1369;9181;1;0;97;2,47495;
140;1011;1111;3;0;120;4,25305;
140;1639;8100;0;1;112;3,562975;
140;1659;871;2;1;123;4,4237;
140;1153;4065;3;1;80;3,50625;
140;1594;6191;2;2;93;1,8965;
140;2056;6929;2;2;113;1,6009;
140;1809;9577;0;4;116;2,1117;
141;1220;5326;0;0;68;4,039625;
141;1170;2043;2;0;75;4,1125;
141;1538;4970;2;0;36;3,3713;
141;996;7195;1;2;56;2,72175;
141;1594;8496;1;2;55;0,8845;
141;1455;6555;3;2;57;1,783;
141;2065;3147;0;3;14;3,95165;
141;1042;4647;0;3;50;3,49515;
141;1587;5954;2;3;13;2,0255;
141;1638;2792;3;4;58;3,555;
142;2019;2271;0;0;66;4,5177;
142;1280;7735;3;0;37;2,63645;
142;2071;5419;2;1;53;3,2832;
142;1463;9770;2;1;47;2,2446;
142;1689;4838;0;2;10;3,44595;
142;1961;5613;3;2;57;2,2082;
142;1742;9766;3;2;28;0,3109;
142;1386;8867;2;3;78;0,6895;
142;1217;3994;0;4;70;3,696;
142;1899;9876;2;4;27;0,2617;
143;1232;6753;1;1;69;3,213225;
143;1419;6397;2;1;46;3,0471;
143;1011;6677;3;1;56;2,87285;
143;992;6726;0;2;36;2,93225;
143;1786;7962;1;3;34;1,1446;
143;1843;238;2;3;61;4,7829;
143;1421;1320;2;3;33;4,2922;
143;1160;1649;3;3;31;4,1211;
143;1638;5554;0;4;27;3,2683;
143;1372;7678;1;4;12;2,59215;
144;1689;3900;1;0;169;4,114075;
144;1413;4668;1;0;160;3,98775;
144;1072;7779;0;2;125;2,62255;
144;1669;1037;2;2;114;4,3878;
144;1830;2687;2;2;149;3,5711;
144;1034;7988;0;3;101;2,5593;
144;1969;9859;0;3;103;2,02355;
144;1141;737;1;3;86;4,681;
144;1404;1438;1;3;104;4,4352;
144;1020;1138;2;3;157;4,3251;
144;1998;3735;2;4;85;3,0935;
145;1080;354;1;0;24;4,73865;
145;1111;9195;3;1;72;2,252;
145;1700;9781;1;2;66;0,2836;
145;1847;1163;1;3;73;4,55215;
145;2083;1918;1;3;16;4,32085;
145;1937;2537;1;3;14;4,1182;
145;1667;6586;1;3;26;2,9046;
145;1786;7769;1;4;74;1,2227;
145;930;5246;2;4;61;2,3499;
145;1255;7993;3;4;12;1,1411;
146;1497;6608;1;0;128;3,67305;
146;1698;6714;0;1;160;3,586075;
146;1274;3793;1;1;95;3,344475;
146;1658;5495;2;1;128;3,25245;
146;1111;3964;2;2;121;2,9342;
146;974;8322;3;2;221;0,8874;
146;1637;5133;0;3;112;3,34115;
146;1905;7055;2;3;85;1,549;
146;1896;6950;3;3;96;1,5959;
146;1345;7093;1;4;144;2,72565;
147;1849;2918;0;0;32;4,43445;
147;1402;7126;0;0;50;3,7958;
147;1520;1798;1;0;76;4,491675;
147;1124;1310;0;1;48;3,790275;
147;2054;1996;2;1;66;4,1366;
147;1965;8543;3;1;21;2,42615;
147;1311;7000;3;2;67;1,5904;
147;1077;8570;0;4;54;2,39145;
147;1357;4242;2;4;55;2,846;
147;2023;8749;2;4;64;0,7301;
148;1195;785;2;1;245;4,4129;
148;1030;2952;1;2;153;3,962;
149;1388;2151;3;0;179;3,94325;
149;1371;1330;0;1;225;3,783775;
149;1730;4571;0;1;175;3,66055;
149;1157;532;2;1;177;4,49095;
149;1308;8295;3;2;223;0,9007;
149;1805;1435;0;3;160;4,4256;
149;2074;2456;0;3;242;4,09835;
149;1024;7397;1;3;190;2,62395;
149;2008;4126;2;3;201;2,8317;
149;1843;2333;2;4;173;3,6836;
149;1855;8925;2;4;168;0,6317;
150;1677;1595;1;0;178;4,51205;
150;1074;3240;0;1;30;3,7286;
150;1131;8048;0;1;5;3,566475;
150;1599;3255;1;1;240;3,3704;
150;1715;1296;3;1;191;4,18215;
150;1075;8354;3;1;239;2,4107;
150;2082;5092;1;2;181;3,28545;
150;2073;292;2;2;190;4,6913;
150;1659;4110;3;2;38;2,9059;
150;1464;6434;1;3;112;2,92575;
151;985;861;0;0;67;4,755025;
151;1127;1303;1;1;12;3,4726;
151;1880;7930;1;2;11;1,1712;
151;950;1780;3;2;25;4,0495;
151;2071;3217;1;3;47;3,9052;
151;1879;9731;1;3;72;0,3008;
151;983;9956;1;3;57;0,2139;
151;1291;7544;3;3;60;1,3361;
151;2083;8259;1;4;56;0,9901;
151;1344;3717;2;4;52;3,1313;
152;1395;1274;0;0;44;4,69165;
152;1317;5515;1;0;29;3,8794;
152;1570;1373;2;0;26;4,3105;
152;1251;3455;2;0;41;3,76105;
152;1182;7246;2;1;43;2,8602;
152;1446;2829;3;2;36;3,5489;
152;1119;2950;0;3;76;4,0057;
152;1333;8418;0;4;76;2,4485;
152;1880;9386;1;4;65;0,492;
152;1310;1923;3;4;41;3,9706;
153;1618;1122;1;0;77;4,611925;
153;1951;873;3;0;153;4,2982;
153;1433;5563;1;2;200;3,13865;
153;2053;8436;1;2;102;0,8931;
153;1923;1412;2;2;19;4,2425;
153;1452;7853;2;2;222;1,1053;
153;1121;8240;2;2;77;0,9887;
153;1460;6792;1;3;112;2,8199;
153;1761;473;3;3;63;4,6663;
153;1424;1284;0;4;165;4,48055;
154;1167;8878;2;0;177;2,41925;
154;1642;1966;3;0;215;3,98015;
154;2017;7882;3;0;206;2,55005;
154;1349;3651;1;1;237;3,343475;
154;2056;6137;1;1;178;3,2292;
154;1913;7096;1;1;178;3,60205;
154;1043;6861;2;1;211;2,91495;
154;1751;1439;0;2;196;4,41825;
154;1343;4290;0;2;201;3,5574;
154;1156;4189;0;3;203;3,59285;
155;1498;5633;1;1;147;3,27565;
155;1730;1321;0;2;125;4,48415;
155;1833;2410;1;2;160;4,1123;
155;1624;7873;1;2;153;1,1261;
155;1418;697;2;2;100;4,5612;
155;1518;9521;2;2;153;0,3827;
155;1318;1569;3;2;115;4,1161;
155;1792;6523;0;3;104;2,9729;
155;1255;5162;2;3;116;2,3661;
155;1358;8382;3;3;184;0,8615;
155;1774;9834;2;4;85;0,2478;
155;2068;2323;3;4;135;3,7224;
156;1808;7532;2;0;239;2,7338;
156;1060;1213;3;0;41;4,2484;
156;1136;4771;1;1;48;3,3022;
156;998;6858;1;1;6;3,2042;
156;1062;2024;1;2;44;4,2719;
156;1621;6063;2;2;145;1,9366;
156;1549;524;3;2;149;4,6062;
156;957;7165;0;3;88;2,81025;
156;1869;3112;2;3;27;3,3878;
156;1394;9742;3;4;45;0,3181;
157;2043;7689;2;0;52;2,7385;
157;1024;3462;0;1;51;3,70895;
157;2015;4429;2;1;33;3,52475;
157;1960;5210;1;2;63;3,2847;
157;1687;8512;2;2;57;0,8579;
157;1115;2231;0;3;79;4,2075;
157;1932;9896;0;3;80;2,02015;
157;1639;1454;3;3;69;4,1857;
157;1897;5762;0;4;29;3,18505;
157;965;7848;1;4;19;1,2069;
158;1144;3995;1;0;89;4,1113;
158;1744;1932;2;0;120;4,1331;
158;1785;5620;2;1;116;3,20855;
158;1311;4816;1;2;111;3,38745;
158;1968;9995;2;2;160;0,1828;
158;1314;9404;3;2;117;0,473;
158;2052;209;1;3;103;4,81525;
158;1283;2955;0;4;117;3,9881;
158;1173;4499;3;4;118;2,6751;
158;1482;5914;3;4;135;2,0038;
159;1668;3658;0;0;127;4,303125;
159;1477;6553;3;0;128;2,8857;
159;1411;3111;1;2;150;3,90825;
159;1953;6773;2;2;84;1,6686;
159;1449;4375;3;2;114;2,7278;
159;2013;5648;0;3;129;3,19185;
159;2025;2002;1;3;162;4,23655;
159;1470;1159;2;3;150;4,3072;
159;1883;5087;2;3;154;2,3817;
159;1521;7560;0;4;49;2,70115;
160;1058;6307;1;0;79;3,726525;
160;1762;1741;3;0;16;4,10065;
160;1485;6070;3;0;19;3,01575;
160;1307;7818;0;1;63;3,572225;
160;1765;2983;3;1;24;3,7985;
160;1365;6511;3;1;57;2,92475;
160;1796;3559;1;2;53;3,8095;
160;1173;9365;3;2;80;0,4962;
160;1078;4382;1;4;42;3,54125;
160;2062;1160;3;4;61;4,3627;
161;1928;5699;1;0;140;3,8115;
161;1662;9444;1;0;159;2,40995;
161;950;9785;1;0;234;2,2984;
161;1992;1208;3;0;51;4,2434;
161;1554;6804;3;0;13;2,8534;
161;1121;9239;3;1;206;2,22455;
161;1120;7536;0;2;93;2,6954;
161;1535;5908;1;2;124;3,04965;
161;1103;7496;1;4;28;2,6452;
161;1502;8970;1;4;117;0,6349;
162;1466;4161;2;0;136;3,5624;
162;1623;7872;2;0;129;2,67525;
162;1571;1222;2;1;104;4,33615;
162;1991;7619;2;1;80;2,75475;
162;1777;270;3;2;120;4,736;
162;2015;1047;1;3;129;4,5643;
162;1248;897;2;3;89;4,4681;
162;1331;7356;0;4;100;2,75855;
162;1726;6997;1;4;99;2,77265;
162;1445;1999;2;4;117;3,8844;
163;1526;205;1;1;218;3,5099;
163;1566;672;1;1;114;3,4978;
163;2047;9559;1;1;160;2,38335;
163;1938;1938;2;1;200;4,1142;
163;973;9941;3;1;9;2,0873;
163;1782;3563;0;3;147;3,8086;
163;1083;8005;0;3;180;2,53365;
163;1683;7168;1;3;140;2,70165;
163;1637;9784;0;4;162;2,03145;
163;1267;3756;1;4;70;3,7499;
163;1833;2066;3;4;142;3,8415;
164;1412;3316;2;0;35;3,79305;
164;1141;8294;2;0;12;2,5944;
164;1632;6212;0;1;17;3,614125;
164;1793;9658;0;2;72;2,09535;
164;1087;7218;0;3;54;2,8028;
164;1696;6043;1;3;27;3,0428;
164;1065;3654;3;3;80;3,1342;
164;1771;4342;3;3;54;2,7804;
164;1423;4346;0;4;42;3,5979;
164;1437;7496;0;4;74;2,7291;
166;1454;9497;1;0;77;2,42155;
166;2053;3650;2;0;70;3,71655;
166;1055;2919;0;1;66;3,741175;
166;1267;9850;0;1;39;3,5319;
166;1273;9130;3;1;40;2,2795;
166;2063;1397;0;2;55;4,4735;
166;1086;6438;0;2;80;3,0006;
166;946;7732;1;3;44;2,5683;
166;1396;1550;3;3;115;4,1287;
166;1876;3953;0;4;46;3,7114;
167;1747;9004;1;0;11;2,54095;
167;1585;1163;3;0;66;4,25415;
167;1008;4758;0;3;76;3,45185;
167;1654;9818;0;3;51;2,0568;
167;1809;4689;1;3;79;3,4374;
167;1374;2518;2;3;46;3,657;
167;1428;6102;3;3;12;1,9815;
167;1527;7182;1;4;18;2,73605;
167;1188;5552;2;4;151;2,1853;
167;1884;6938;2;4;43;1,6174;
168;1114;4169;2;0;70;3,575;
168;1721;3657;1;1;25;3,36255;
168;1958;5223;3;1;79;3,2194;
168;942;8225;0;2;62;2,50515;
168;1154;1832;1;2;45;4,3361;
168;1762;2525;1;2;39;4,11515;
168;1185;712;3;3;49;4,5692;
168;1595;2632;0;4;57;4,10085;
168;937;8894;1;4;32;0,691;
168;1799;8116;3;4;65;1,0475;
169;1904;4298;0;0;45;4,210175;
169;1029;3344;1;0;38;4,233125;
169;1255;9615;3;0;78;2,1703;
169;1570;6876;0;2;57;2,8951;
169;1725;8645;1;3;22;0,784;
169;2060;9285;3;3;80;0,5091;
169;1526;6842;1;4;27;2,8294;
169;1179;8166;1;4;37;1,0379;
169;1247;4373;2;4;10;2,7994;
169;1760;9130;2;4;15;0,6082;
170;1312;4160;0;0;50;4,231975;
170;1691;5650;1;0;63;3,846425;
170;1179;3271;2;0;46;3,80325;
170;1526;693;3;1;58;4,3752;
170;1118;3431;0;2;24;3,869;
170;1202;7895;0;2;61;2,6028;
170;1203;4973;2;2;63;2,4613;
170;1120;7186;3;3;78;1,4873;
170;975;8739;3;3;23;0,7463;
170;975;8199;2;4;18;1,0293;
171;936;6944;0;0;20;3,8266;
171;1168;5753;1;0;80;3,814325;
171;2088;8237;1;0;53;2,7206;
171;1486;3339;0;1;63;3,716225;
171;1248;1390;1;1;79;3,45835;
171;1349;4333;0;2;50;3,60235;
171;1844;2550;3;3;15;3,6513;
171;1810;1511;0;4;39;4,4435;
171;1695;4541;2;4;39;2,693;
171;1934;9601;2;4;41;0,402;
172;1745;391;0;0;171;4,803625;
172;1328;5559;1;0;243;3,82125;
172;1688;6280;0;1;180;3,603675;
172;1978;2955;2;1;219;3,8462;
172;1658;7668;2;2;191;1,2112;
172;961;1219;3;3;230;4,2251;
172;2053;9365;0;4;240;2,1427;
172;1926;4950;1;4;236;3,3166;
172;1134;6496;1;4;174;2,88515;
172;1078;9721;3;4;179;0,2656;
173;1253;6544;3;0;66;2,90805;
173;2069;591;2;1;32;4,5089;
173;1745;1509;0;2;20;4,44975;
173;1136;2282;0;2;31;4,2043;
173;1070;9062;0;2;22;2,2854;
173;1468;323;1;2;23;4,8051;
173;1027;5788;2;2;69;2,081;
173;1220;945;1;4;36;4,6269;
173;1926;2130;3;4;32;3,8522;
173;943;8168;3;4;22;1,0436;
174;1778;8926;0;0;34;3,51285;
174;1894;2183;0;1;27;3,749775;
174;1039;6181;1;1;62;3,23065;
174;1556;183;2;1;37;4,61745;
174;1242;2891;2;1;65;3,91935;
174;1342;3203;1;3;77;3,8975;
174;1176;976;2;3;24;4,4584;
174;1960;9867;2;3;205;0,1888;
174;987;490;0;4;18;4,75535;
174;2066;9396;0;4;66;2,1899;
175;1792;7456;0;0;149;3,7266;
175;1884;566;0;1;47;3,806375;
175;1093;7562;0;1;9;3,584625;
175;1463;4806;0;2;6;3,46115;
175;1501;9106;1;2;226;0,5231;
175;2031;4083;0;3;106;3,65985;
175;1519;1962;1;3;111;4,26795;
175;1440;2694;1;3;18;4,08475;
175;1227;1381;0;4;159;4,44655;
175;1361;9231;1;4;22;0,5524;
176;1938;1229;3;0;50;4,2341;
176;1060;5958;0;1;64;3,625275;
176;1529;5134;2;1;67;3,3377;
176;972;288;2;2;12;4,7822;
176;1931;4795;2;2;59;2,5529;
176;1108;5328;2;2;59;2,3205;
176;1781;9128;3;2;29;0,6029;
176;1846;5450;1;3;55;3,2307;
176;1952;8630;1;3;26;0,7873;
176;1605;7546;0;4;59;2,70655;
177;1346;2436;3;0;74;3,8908;
177;1620;1516;1;1;66;3,4428;
177;1341;3910;1;1;14;3,3364;
177;1791;5604;1;1;13;3,28705;
177;1880;2646;2;1;40;3,9769;
177;2025;6367;3;1;80;2,94415;
177;1349;9182;0;2;19;2,24885;
177;1012;5159;1;2;29;3,3123;
177;1151;6247;1;2;31;2,9816;
177;1588;117;0;4;64;4,8474;
177;1223;2471;2;4;12;3,6973;
178;1220;1997;1;0;121;4,446825;
178;1942;3344;3;0;138;3,65415;
178;1572;6345;3;0;110;2,935;
178;1171;3839;2;1;116;3,6482;
178;2098;5593;3;1;131;3,1202;
178;1936;7720;3;1;136;2,60885;
178;1611;8406;1;2;155;0,8741;
178;1661;8474;1;3;131;0,8285;
178;1548;9838;2;3;113;0,2314;
178;1043;760;3;3;136;4,5188;
178;1949;2719;3;3;151;3,5432;
178;1972;5337;2;4;87;2,3083;
178;1854;1158;3;4;84;4,3569;
178;1342;7321;3;4;104;1,4172;
179;950;6914;0;0;150;3,816725;
179;1444;5442;2;1;129;3,2662;
179;1750;1615;2;2;160;4,0693;
179;988;2805;2;2;140;3,5102;
179;1870;7820;2;2;107;1,1778;
179;942;230;0;3;159;4,7898;
179;1673;458;1;3;150;4,72845;
179;1065;1581;0;4;113;4,39745;
179;1824;9702;1;4;113;0,2962;
179;1294;908;3;4;83;4,4656;
180;2026;9224;0;0;125;3,456;
180;1389;4645;1;1;143;3,307475;
180;1556;2993;0;2;136;3,9662;
180;1259;4900;2;2;123;2,4674;
180;1498;5640;3;2;107;2,152;
180;1818;3591;3;3;87;3,1575;
180;1711;1339;0;4;83;4,4932;
180;1514;3934;1;4;124;3,6582;
180;1618;1229;2;4;124;4,2918;
180;1264;357;3;4;86;4,7181;
181;1089;633;1;0;33;4,6974;
181;1898;3252;2;0;41;3,8104;
