supermarketId;TimeOfDay;Distance;WeatherCondition;MeansOfTransport;Cost;Target;
181;1583;1023;1;1;28;3,4875;
181;1351;7784;1;1;70;2,8465;
181;1861;1960;2;1;27;4,16565;
181;1566;4457;2;1;58;3,50305;
181;1779;1535;3;1;34;4,15735;
181;2013;5133;2;2;16;2,4235;
181;1645;4165;0;3;132;3,6324;
181;1121;4353;3;4;84;2,7618;
182;1906;1423;0;0;88;4,65455;
182;1387;6164;0;0;123;3,909275;
182;1245;3422;1;0;139;4,2089;
182;1504;7094;1;1;98;3,198125;
182;2032;7468;3;1;80;2,69315;
182;1996;2544;1;2;84;4,096;
182;1843;5823;3;2;119;2,0344;
182;1165;796;3;3;86;4,5234;
182;1272;3029;1;4;110;3,9476;
182;1183;5781;1;4;158;3,06685;
182;1470;330;2;4;127;4,7024;
183;1274;3729;1;0;114;4,166425;
183;2013;5020;1;0;96;3,939;
183;1058;8350;1;0;151;2,66835;
183;1871;184;2;0;107;4,58305;
183;1408;8265;3;0;81;2,4903;
183;2036;2131;2;1;91;4,09515;
183;1047;3562;2;1;103;3,74135;
183;1918;8969;3;1;123;2,30135;
183;1332;480;0;3;105;4,723;
183;1715;6217;3;3;154;1,8686;
183;1322;7892;3;3;101;1,1478;
183;1629;7753;0;4;157;2,61965;
184;1087;8775;2;0;15;2,46355;
184;1191;3031;3;0;63;3,75435;
184;1508;5450;2;1;66;3,2732;
184;1625;7892;3;1;70;2,58005;
184;1849;126;1;2;41;4,85545;
184;1988;9771;1;2;144;0,2489;
184;1644;3631;2;2;56;3,1524;
184;1201;2430;3;2;58;3,6958;
184;1172;3898;1;3;46;3,69655;
184;1654;4271;0;4;72;3,6137;
184;1468;7597;0;4;61;2,68935;
185;1469;4233;2;0;126;3,5439;
185;1370;404;0;1;120;3,809925;
185;1118;349;2;1;78;4,56305;
185;1803;4365;2;1;98;3,52155;
185;2033;8436;2;2;4;0,9371;
185;1115;6492;3;2;140;1,7659;
185;1429;100;3;3;178;4,7918;
185;1119;9543;3;3;58;0,4222;
185;1651;9222;0;4;36;2,2287;
185;1934;6800;3;4;178;1,6178;
186;1283;4078;2;0;142;3,58055;
186;1918;7264;2;1;84;2,8448;
186;2002;9980;3;1;131;2,06045;
186;982;5112;0;2;136;3,3394;
186;982;6873;0;2;142;2,87905;
186;1297;2579;2;2;90;3,617;
186;1380;1709;0;3;152;4,34965;
186;1863;625;2;3;134;4,5739;
186;1091;4685;1;4;124;3,4261;
186;1696;2763;2;4;134;3,5259;
186;1919;7890;2;4;121;1,1343;
187;1410;9276;0;0;250;3,438225;
187;1651;9541;3;0;135;2,17855;
187;1845;1224;0;1;45;3,793675;
187;1797;6126;0;1;201;3,60645;
187;1462;905;3;1;239;4,2796;
187;1499;8174;2;2;18;1,0422;
187;1844;6781;0;3;212;2,88375;
187;991;9563;0;3;159;2,09875;
187;1937;8993;2;3;197;0,5857;
187;1695;2868;1;4;33;4,03805;
187;1869;2698;3;4;156;3,5522;
188;1795;7934;3;0;45;2,5828;
188;976;2222;2;1;38;4,0794;
188;2068;7915;1;2;40;1,1661;
188;1700;7092;0;3;59;2,84095;
188;951;5704;2;3;53;2,1448;
188;1785;9445;2;3;28;0,4838;
188;1381;5237;3;3;58;2,3578;
188;1489;4622;1;4;64;3,46615;
188;1762;814;2;4;25;4,5447;
188;1918;8149;2;4;55;1,0372;
188;1058;2838;3;4;75;3,518;
189;1505;2965;0;0;70;4,410375;
189;1138;3376;2;0;54;3,7802;
189;1229;7948;2;0;33;2,68135;
189;1727;2995;0;2;58;3,99575;
189;1404;4616;3;2;27;2,665;
189;1461;8632;0;3;10;2,38195;
189;1853;6828;1;3;43;2,8269;
189;1170;5940;2;3;57;2,024;
189;1408;1330;3;3;67;4,2636;
189;1979;7451;2;4;55;1,3909;
190;1221;1748;0;0;20;4,613675;
190;1785;4992;0;0;29;4,094475;
190;1810;7773;1;0;24;2,8532;
190;2083;958;3;0;67;4,3009;
190;1990;2614;3;0;66;3,8541;
190;1193;5507;0;2;67;3,27135;
190;2084;4698;2;2;61;2,6086;
190;1729;6096;3;2;43;1,9578;
190;2029;940;0;3;37;4,6277;
190;1990;9411;0;3;57;2,18525;
191;1699;2944;0;0;20;4,42525;
191;1826;4811;3;0;68;3,3;
191;1262;3751;3;1;14;3,6223;
191;1685;652;2;2;66;4,5858;
191;1530;710;3;2;72;4,566;
191;1536;2723;3;2;42;3,5868;
191;1288;2398;2;3;40;3,7238;
191;1847;4541;3;3;35;2,6941;
191;1321;1147;1;4;29;4,5636;
191;1123;5975;3;4;17;2,0251;
192;1200;8233;1;0;133;2,6933;
192;1594;7693;0;1;5;3,5768;
192;1434;3183;1;1;110;3,3852;
192;1104;2362;3;1;107;3,9245;
192;1378;5171;0;2;177;3,31545;
192;2090;3351;3;2;11;3,2722;
192;1840;888;2;3;166;4,4315;
192;1703;9431;3;3;155;0,4322;
192;1951;2807;2;4;239;3,4447;
192;1424;4130;3;4;96;2,8752;
193;1791;6979;1;0;85;3,631025;
193;1755;9835;1;0;104;2,31575;
193;1456;8170;0;1;96;3,56025;
193;1378;3175;1;1;138;3,3825;
193;1549;5074;2;1;99;3,34585;
193;991;8970;3;1;107;2,3049;
193;2011;6261;2;2;124;1,8654;
193;1497;7602;2;2;117;1,2733;
193;2066;6875;3;2;122;1,6141;
193;1537;3506;0;3;137;3,82945;
194;2081;5060;0;0;110;4,0717;
194;1450;5826;3;1;108;3,05375;
194;1662;1301;0;2;150;4,4746;
194;1699;6257;1;2;129;2,9578;
194;1754;1713;3;2;126;4,0441;
194;1343;8216;0;3;155;2,47595;
194;1574;890;1;3;90;4,6292;
194;1547;5347;1;3;109;3,248;
194;1341;5929;2;3;154;1,9912;
194;1586;3258;3;3;124;3,2608;
195;1045;2201;0;0;11;4,539075;
195;1881;270;2;1;184;4,5541;
195;1991;353;0;2;76;4,77765;
195;1102;2577;1;2;66;4,09335;
195;1268;9777;1;2;80;0,2832;
195;1988;3174;2;2;36;3,3527;
195;1377;6902;2;2;204;1,5679;
195;1008;2705;2;3;135;3,56;
195;1413;2330;3;3;211;3,6667;
195;1978;1994;0;4;28;4,29845;
196;1267;5220;0;0;74;4,054175;
196;1642;1625;2;0;58;4,23725;
196;2061;3404;2;0;75;3,76785;
196;1855;4909;2;0;12;3,3935;
196;1830;1565;1;2;144;4,39075;
196;1988;2459;3;2;77;3,6731;
196;1801;7967;2;3;47;1,1307;
196;1912;9164;2;3;65;0,5646;
196;1841;4083;3;3;50;2,9106;
196;1802;9541;2;4;17;0,4487;
197;1627;7060;1;0;63;3,615825;
197;1815;4235;2;1;12;3,5835;
197;1722;3761;3;1;56;3,6052;
197;1123;2225;0;2;54;4,21;
197;1562;7339;0;2;49;2,771;
197;1214;5021;0;3;79;3,37945;
197;1588;9907;0;3;18;2,0384;
197;1296;48;2;3;54;4,8659;
197;1283;1597;3;3;18;4,1479;
197;950;4363;0;4;59;3,5841;
198;1924;4969;1;0;43;3,954225;
198;1330;1813;1;1;32;3,437275;
198;1170;1836;2;1;34;4,1956;
198;2076;8058;3;1;76;2,53405;
198;1155;7526;0;3;61;2,7173;
198;1966;3209;2;3;25;3,3466;
198;1120;6206;3;3;48;1,9051;
198;934;282;2;4;56;4,7643;
198;1838;8954;2;4;73;0,6689;
198;2010;9468;3;4;58;0,4698;
199;1542;7059;0;0;161;3,785275;
199;948;6230;3;1;13;2,98255;
199;1471;9039;0;2;200;2,236;
200;1610;8577;1;0;26;2,6267;
200;1118;94;1;1;47;3,523825;
200;1018;5747;3;1;31;3,09895;
200;2090;6623;2;2;60;1,7405;
200;1297;2415;3;2;80;3,6908;
200;1371;466;1;3;51;4,7569;
200;1013;4596;3;3;43;2,6686;
200;1518;7835;3;3;68;1,1917;
200;1243;3829;3;4;40;3,0596;
200;1191;7334;3;4;62;1,4277;
201;2065;3279;0;0;32;4,3646;
201;1818;3827;3;0;59;3,56405;
201;996;3012;0;1;92;3,736325;
201;1900;1369;0;2;250;4,42165;
201;1546;4967;0;2;188;3,3619;
201;1892;5021;0;2;142;3,3608;
201;970;852;2;2;216;4,4161;
201;1099;738;0;3;56;4,6815;
201;1253;3870;1;4;219;3,64475;
201;1891;2888;2;4;25;3,5162;
202;1619;9923;3;0;142;2,078;
202;1089;5649;0;1;236;3,63185;
202;1968;1422;1;1;48;3,454075;
202;1995;3026;2;1;167;3,83775;
202;1285;3461;2;1;117;3,75315;
202;1810;5545;2;1;182;3,21245;
202;1191;8189;3;1;129;2,4901;
202;1232;7028;2;3;48;1,5801;
202;1434;6418;2;4;20;1,8458;
202;1350;606;3;4;128;4,5822;
203;1325;3900;1;0;36;4,141225;
203;960;3969;0;1;40;3,686175;
203;1260;9583;0;1;80;3,5356;
203;1465;5174;1;2;64;3,2949;
203;1962;5344;3;2;11;2,3259;
203;1397;4126;0;3;15;3,6731;
203;1511;5313;0;3;39;3,3113;
203;1985;9025;2;3;25;0,6545;
203;1479;8467;0;4;75;2,4337;
203;2019;3635;3;4;71;3,1449;
204;961;4760;1;0;6;3,998025;
204;1111;7854;2;0;209;2,65455;
204;1461;4395;0;1;85;3,678575;
204;1123;404;0;2;165;4,73185;
204;1416;988;1;2;134;4,5765;
204;1593;3852;1;2;111;3,68185;
204;1414;5782;1;2;133;3,0785;
204;1979;3256;0;3;73;3,8996;
204;1938;1032;0;4;113;4,58115;
204;1406;1515;3;4;133;4,1376;
205;2076;1154;0;1;107;3,795525;
205;1774;2948;3;1;9;3,81265;
205;1007;5003;3;1;6;3,2841;
205;942;403;2;2;119;4,6792;
205;2068;1315;3;2;245;4,1612;
205;1653;1994;0;3;67;4,2769;
205;1381;3782;2;3;149;3,0192;
205;1157;6290;1;4;103;2,95675;
206;1076;1267;0;0;28;4,699525;
206;1173;8591;1;0;48;2,6093;
206;1335;6078;2;0;45;3,1067;
206;1170;9324;3;0;13;2,2509;
206;1035;738;0;3;67;4,6755;
206;1318;7911;3;3;62;1,1561;
206;1319;2154;0;4;39;4,23985;
206;1552;1904;1;4;78;4,306;
206;1672;3862;1;4;27;3,7222;
206;1325;5816;2;4;38;2,0853;
207;1420;5583;1;0;130;3,8433;
207;1647;5077;2;0;144;3,3193;
207;1029;8395;2;0;167;2,53225;
207;1294;1881;3;0;90;4,046;
207;1245;5993;1;1;126;3,24995;
207;1625;1902;0;2;145;4,28615;
207;951;7837;2;2;85;1,181;
207;1280;2286;3;2;98;3,752;
207;1074;4216;1;3;107;3,58065;
207;1589;9692;3;4;107;0,3073;
208;978;6563;0;0;56;3,873;
208;1808;2943;2;0;126;3,8716;
208;1041;7895;2;0;125;2,6667;
208;1510;9812;2;0;51;2,22515;
208;2029;9875;0;1;165;3,52595;
208;1587;6438;3;2;31;1,8347;
208;1196;9423;3;2;209;0,4113;
208;1087;4893;1;3;66;3,3718;
208;1847;8429;1;3;195;0,8116;
208;1575;5651;1;4;21;3,1865;
208;1588;2116;2;4;44;3,854;
209;1894;766;1;0;26;4,6831;
209;1283;1813;1;0;31;4,500275;
209;1579;2950;1;0;78;4,3055;
209;1213;5131;1;0;22;3,933125;
209;1727;9325;2;0;55;2,3414;
209;1038;6478;1;1;79;3,221425;
209;1653;5422;1;2;71;3,23485;
209;2000;9555;1;2;56;0,4146;
209;2052;4826;3;2;28;2,5497;
209;1222;6040;3;2;49;1,9887;
209;1954;822;0;4;63;4,6545;
210;1978;2810;1;0;72;4,335125;
210;1285;319;3;0;35;4,46375;
210;1854;7816;3;0;55;2,6085;
210;1797;938;1;1;71;3,488525;
210;1677;3367;1;1;75;3,37515;
210;1595;196;2;1;75;4,60315;
210;940;9618;2;1;60;2,28675;
210;1118;4949;1;3;63;3,35875;
210;1405;7230;3;4;55;1,4763;
210;1925;9581;3;4;123;0,3573;
211;1043;6081;0;0;38;3,93785;
211;1730;4909;1;0;29;3,9661;
211;1355;5809;1;0;80;3,802825;
211;1433;2026;3;0;30;4,01545;
211;1615;3649;1;1;15;3,36785;
211;1650;9867;0;2;34;2,0498;
211;1293;4371;0;3;21;3,59085;
211;960;4646;1;3;58;3,4554;
211;1847;5072;1;3;30;3,33805;
211;1643;2134;1;4;16;4,24175;
212;1337;3280;0;0;66;4,355475;
212;1398;6106;1;0;65;3,75445;
212;1347;6386;1;0;30;3,72055;
212;1906;8381;1;0;26;2,68845;
212;1716;5754;1;1;36;3,26915;
212;1719;1329;3;2;52;4,2765;
212;1318;2329;0;3;42;4,18465;
212;1492;3604;2;3;67;3,1628;
212;1650;165;2;4;48;4,8251;
212;1947;5620;3;4;73;2,1907;
213;1225;3124;1;0;201;4,242225;
213;1742;2043;0;2;53;4,2666;
213;1194;9463;0;3;137;2,1486;
213;1851;3923;1;3;204;3,6331;
213;1730;6911;1;4;18;2,81135;
213;1689;5384;3;4;81;2,298;
214;1901;2676;0;0;57;4,464975;
214;1598;3575;3;0;26;3,63055;
214;1795;4577;0;1;29;3,6696;
214;1689;6166;1;1;74;3,23595;
214;1606;9593;1;1;39;2,4165;
214;1464;504;2;1;18;4,5382;
214;1429;2293;3;1;64;3,95685;
214;1880;3681;1;3;38;3,7852;
214;1510;36;2;3;26;4,8684;
214;1700;7793;2;4;22;1,2432;
215;1730;4909;3;0;61;3,2725;
215;1841;4158;2;1;108;3,579;
215;1801;1606;0;2;47;4,4127;
215;1431;1231;1;2;212;4,4748;
215;1683;6612;1;2;40;2,8889;
215;1216;3910;2;3;146;2,9507;
215;1658;3190;3;3;129;3,2951;
215;1751;7029;3;4;58;1,5765;
216;1181;3197;1;0;52;4,26075;
216;1175;9646;0;1;188;3,534325;
216;1320;3627;1;1;51;3,365175;
216;1791;9018;2;2;38;0,6502;
216;1785;4391;3;2;78;2,7389;
216;1286;4388;0;3;64;3,5764;
216;1095;9014;0;3;30;2,29955;
216;1357;4136;1;3;29;3,6199;
216;1345;6940;2;3;44;1,6163;
216;1819;1329;3;3;78;4,2575;
216;1506;3922;3;3;14;3,0106;
216;1373;4497;3;3;30;2,7109;
217;1769;1396;0;0;72;4,6632;
217;1481;3118;1;0;34;4,277175;
217;1687;8773;1;0;16;2,57465;
217;1690;370;2;0;56;4,5489;
217;1454;3096;2;1;65;3,85235;
217;1392;6345;3;1;69;2,95265;
217;1386;5557;0;2;34;3,2581;
217;1813;9529;0;2;10;2,16865;
217;1899;9920;1;2;71;0,2186;
217;1647;4957;2;4;61;2,4699;
218;1452;8207;1;0;56;2,72785;
218;1050;3079;2;1;17;3,87555;
218;1221;5759;2;1;37;3,1883;
218;967;5831;1;2;35;3,0975;
218;1530;3218;2;2;56;3,323;
218;2050;9240;1;3;64;0,5318;
218;1155;591;0;4;50;4,71135;
218;1771;8505;1;4;72;0,8536;
218;1689;1714;2;4;11;4,0939;
218;1228;1861;2;4;37;4,0115;
218;1621;2812;3;4;53;3,5457;
219;1352;8432;1;0;57;2,67355;
219;1693;4615;0;1;53;3,665025;
219;1190;3775;1;1;42;3,360075;
219;1961;1123;0;2;29;4,5772;
219;1663;4091;0;2;64;3,6661;
219;1184;4719;0;2;40;3,4799;
219;979;3324;1;2;53;3,86495;
219;1867;6655;1;2;59;2,87185;
219;1682;2034;2;2;57;3,894;
219;1719;7518;1;3;64;2,62805;
220;1091;5233;0;1;103;3,65175;
220;1815;5358;1;1;152;3,293225;
220;1616;7499;1;1;132;3,54405;
220;1766;7912;3;1;147;2,55505;
220;1842;149;1;2;122;4,828;
220;1798;9052;1;3;160;0,5768;
220;1581;7804;2;3;142;1,1701;
220;980;7900;3;3;133;1,1254;
220;1010;3365;1;4;105;3,84795;
220;1743;6941;3;4;136;1,5783;
221;1955;6655;2;0;242;2,93855;
221;2046;3480;0;1;179;3,6963;
221;1060;4928;0;1;206;3,656975;
221;1783;3127;3;1;250;3,6919;
221;970;7081;0;2;187;2,8042;
221;1727;3563;2;2;215;3,1223;
221;1307;8686;0;3;232;2,32165;
221;1099;8270;1;3;165;0,9382;
221;1967;5962;2;3;181;1,9538;
221;1238;1650;3;3;193;4,038;
221;1955;633;3;4;166;4,5583;
222;958;3746;1;0;54;4,1821;
222;1857;5800;1;0;112;3,793975;
222;1508;5566;1;1;71;3,2839;
222;1615;5943;1;1;202;3,246525;
222;1191;3109;3;2;34;3,3845;
222;1950;527;0;3;76;4,7207;
222;1890;727;2;3;142;4,5287;
222;941;3241;0;4;194;3,87595;
222;1892;7447;1;4;57;2,6524;
222;1738;3784;2;4;151;3,0149;
222;1433;70;3;4;157;4,8176;
223;1945;4875;0;0;58;4,109275;
223;1543;7273;1;0;25;3,5903;
223;1007;2001;2;0;33;4,1395;
223;1824;9878;0;2;28;2,04785;
223;1762;5126;3;2;69;2,3999;
223;1328;4087;1;4;45;3,63135;
223;1378;2453;2;4;46;3,6861;
223;932;4148;2;4;38;2,8859;
223;1574;2536;3;4;72;3,6338;
223;1956;8729;3;4;76;0,7348;
224;1339;433;3;0;60;4,4262;
224;2097;2501;3;0;24;3,889;
224;1993;8513;1;1;18;2,6755;
224;1560;5782;2;1;31;3,17895;
224;1224;1283;0;2;21;4,5292;
224;1445;9096;2;2;46;0,61;
224;1043;4592;3;2;50;2,6668;
224;1045;5089;3;2;16;2,441;
224;1233;7554;0;4;15;2,7327;
224;2034;616;3;4;25;4,617;
225;1550;2536;2;0;214;3,9576;
225;942;4629;2;0;168;3,42775;
225;1568;3685;0;1;186;3,694425;
225;1430;2278;1;2;247;4,12935;
225;1081;5476;1;2;203;3,18115;
225;1286;4352;2;3;241;2,6855;
225;1889;7855;3;3;217;1,1071;
225;937;8996;3;3;230;0,5671;
225;1176;5448;0;4;196;3,24125;
225;1040;3633;3;4;194;3,0802;
226;1445;9998;1;0;23;2,2962;
226;1927;3095;1;1;34;3,401475;
226;1976;5222;1;1;44;3,297575;
226;1249;9010;2;1;56;2,4264;
226;1054;4518;2;2;74;2,6862;
226;1941;8993;3;2;10;0,6764;
226;1532;7576;2;3;52;1,3148;
226;1349;168;0;4;76;4,83065;
226;1359;7244;2;4;62;1,4653;
226;1990;1713;3;4;42;4,0806;
226;1557;7147;3;4;80;1,5045;
227;1608;7748;1;0;202;2,8095;
227;1803;914;1;1;46;3,493225;
227;1399;6620;1;2;90;2,87505;
227;941;9424;1;2;87;0,4734;
227;1885;4656;0;3;31;3,4996;
227;1264;5661;0;3;132;3,18345;
227;1073;8230;0;3;112;2,49365;
227;1907;4231;0;4;240;3,56565;
227;990;3833;1;4;81;3,70895;
227;1165;7355;2;4;1;1,4452;
228;1949;6854;3;0;57;2,8351;
228;1663;9093;1;1;31;2,52195;
228;1995;1913;3;1;38;4,06585;
228;1800;6518;3;1;13;2,92995;
228;1578;635;1;3;46;4,70905;
228;1441;7077;3;3;24;1,5693;
228;1964;7981;1;4;10;1,1489;
228;2072;8302;1;4;55;0,9587;
228;1871;8954;1;4;68;0,6703;
228;1707;9802;2;4;27;0,2897;
229;1986;1254;2;0;126;4,3209;
229;2006;7973;2;1;141;2,6508;
229;1319;1721;2;2;140;4,0265;
229;1741;5250;3;2;157;2,3111;
229;1395;4201;1;3;149;3,56465;
229;1301;5052;1;3;153;3,30275;
229;1858;1528;2;3;149;4,1215;
229;1115;1869;3;3;151;3,9452;
229;1508;7705;2;4;114;1,2428;
229;1942;2419;3;4;82;3,6854;
230;1623;8052;1;1;30;2,78405;
230;953;4511;0;2;38;3,5373;
230;1541;3060;2;2;40;3,4125;
230;931;9066;2;2;30;0,6285;
230;1908;4899;3;2;30;2,5183;
230;1603;4712;0;3;56;3,47365;
230;1869;9128;0;3;49;2,2587;
230;1608;9765;0;3;55;2,06845;
230;1891;5560;1;3;74;3,1972;
230;1624;7205;3;4;69;1,4795;
231;1238;8927;1;0;61;2,5442;
231;1015;7635;1;1;38;3,539725;
231;1989;9731;0;2;78;2,07235;
231;1180;3495;2;2;66;3,1925;
231;1779;9651;2;2;48;0,3641;
231;1848;3526;3;2;13;3,2019;
231;1448;3234;2;3;19;3,3344;
231;1433;7963;0;4;23;2,59455;
231;1155;2546;1;4;74;4,09905;
231;1264;6597;1;4;77;2,88375;
232;1845;799;0;0;34;4,768125;
232;1378;9061;3;1;44;2,29515;
232;1796;2844;1;2;61;4,03605;
232;1742;9622;1;2;64;0,3759;
232;1682;2183;2;2;65;3,808;
232;1905;821;3;2;79;4,5167;
232;1192;146;0;3;65;4,84065;
232;1302;9720;1;3;18;0,3382;
232;1112;6851;3;3;30;1,6543;
232;1294;1344;2;4;42;4,2704;
233;1024;6512;1;0;242;3,668775;
233;1133;9539;3;0;215;2,15055;
233;2004;3672;1;1;193;3,3471;
233;1028;38;2;2;244;4,7907;
233;1983;2870;2;2;234;3,4104;
233;1226;812;3;2;233;4,4401;
233;1904;3374;3;2;174;3,2008;
233;1037;6663;3;2;187;1,6697;
233;1859;6732;2;4;230;1,6225;
233;1824;7591;3;4;243;1,2284;
234;2045;1946;0;0;36;4,578725;
234;1089;7129;0;0;70;3,790575;
234;2081;8791;3;0;40;2,3562;
234;1509;9258;2;1;36;2,36595;
234;1048;4186;3;1;53;3,4849;
234;1613;31;2;2;78;4,8655;
234;1399;6026;0;3;55;3,1128;
234;1233;3488;2;3;47;3,2026;
234;1440;8680;2;3;69;0,7492;
234;1010;4513;1;4;11;3,50795;
236;1966;3994;1;0;74;4,1159;
236;1638;7529;2;0;47;2,7873;
236;1244;8360;1;1;57;2,69875;
236;2019;8244;1;2;70;0,9926;
236;1430;9435;0;3;31;2,18775;
236;1477;4156;1;3;75;3,60705;
236;1559;9339;0;4;12;2,2049;
236;1745;5472;2;4;31;2,2813;
236;1717;6750;2;4;10;1,7;
236;1005;3932;3;4;35;2,9797;
237;1151;2830;2;0;180;3,8889;
237;1937;3954;3;0;231;3,4762;
237;1546;4393;2;1;103;3,507;
237;1177;6675;2;1;45;2,9866;
237;1569;9786;2;1;140;2,217;
237;1305;5176;2;3;13;2,4032;
237;1473;7574;2;3;31;1,3274;
237;1561;1152;0;4;1;4,5747;
237;1010;3473;1;4;180;3,80515;
237;1415;9638;2;4;105;0,3361;
238;933;4395;2;0;68;3,51125;
238;1949;3088;1;1;47;3,399025;
238;1030;8462;1;1;53;2,67965;
238;2069;652;3;1;62;4,3829;
238;1258;5441;3;1;38;3,18865;
238;950;3793;0;2;28;3,77815;
238;2028;982;1;2;21;4,6192;
238;1975;6794;1;2;79;2,826;
238;2065;7848;3;2;24;1,2021;
238;1965;8866;3;2;33;0,701;
238;1437;2310;3;3;62;3,7542;
239;1726;3772;3;0;19;3,59685;
239;1276;4165;0;1;58;3,6843;
239;1973;4250;0;1;21;3,682175;
239;1788;7430;3;1;16;2,70985;
239;1184;627;0;2;34;4,70705;
239;1946;982;0;2;42;4,61465;
239;2013;3225;0;2;26;3,9302;
239;1598;3608;2;3;56;3,1689;
239;1869;3841;0;4;53;3,751;
239;1391;6121;2;4;10;1,9614;
240;1394;1290;1;0;79;4,582025;
240;1458;3252;0;1;71;3,726425;
240;1420;7789;2;1;67;2,71525;
240;1119;9964;3;1;55;2,07205;
240;1887;4737;0;2;78;3,459;
240;1285;1300;2;2;191;4,1996;
240;1695;9386;1;3;62;0,4941;
240;977;8451;0;4;19;2,45925;
240;1176;156;3;4;54;4,8304;
240;1574;3205;3;4;13;3,3502;
